Gitcoin Round Id,Gitcoin Grants #,Round Name,Gitcoin Project Id,Application Title,Matching Amount,# of Contributors,Contribution Amount
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xe9dfc4da2e9fbcf33042b9c978322967e52985162659fa8a0627bc8573cbbb59,BrightID 🔆 Universal Proof of Uniqueness,15001.1375,5780,8808.727471503611
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xea15878c9ec7897bb2aa042229119e42bca75c1406eb6b3bcf38b3a40d1960cb,Kiwi News,120.60914550000001,247,1046.135191604079
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xed6c82f35785e9ca4e0c4644f756b1ce5deacbd6f1dc6ed9e3c7035c023424de,DefiLlama,15001.1375,10751,23092.350038641445
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xee8251a9d15475ec8722ccb86108babc8e46040d0ebaa64bc71cbc91cd90e444,Smoothly,170.412922,375,610.18336595151641
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xefcdbf1d636187cb7e5e6554cd82b0edc5d8a316927987d8f0082687d59296a6,viaPrize,242.71840475000002,482,1591.0859515118559
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xf0572ad90c411f8f5d5dcb0938f0021e1b5d28d7cf427ddc34cc3a53cc740336,FundPG,83.4063245,997,508.89355744163413
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xf10d9fafd2491e190fda57aacd786aa6ccd2d8145476e41999a8afdd26aeadbc,zkBob,11587.4786505,2857,4889.7305801907114
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xf1e35a0824e74801215041db0d1e0395a527e5164c2c926e50b76fda301917f4,Chaineye,3041.9306622500003,2265,3078.1938962471395
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xf572866b6239bf7175f220bc6b1088c33920d6126f2ac435ac13ba1b15831d26,Mirror,0.0,175,2032.9812116605463
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x4cd41869f9b2d95c05e2cb13643f1ab7ae05ebd439349c0024aeba44a249b1d8,ITU Blockchain,588.94465825,702,1914.7637093314174
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x4d4314353898963e72af60160850f29dd93b14fab3611795fcfa113cc521ddc7,Grassroots Economics,106.20805349999999,262,722.08515696106042
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x4e644a39d629589c1bf4ac5bb01d3f3e0830bfcb92bf262e5e979f22bb3af085,Arkiver SDK,57.0043225,277,414.57807558765353
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x52251ad16a48521bff84883483464bbd9dd4398e4597058051c60910f59b916f,Sprintcheckout,13.201001,137,212.61753936539753
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x5a992201cd635e1564839ded6511757595c08c0811d7f5e0e06c956c621cc7ff,AutoChessia,82.806278999999989,236,501.7008033436141
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x5e4e8235c7e1078340c59e320c1c3bbb381b5b0281949abcce98c69291fff86f,dm3 protocol - the interoperability initiative,1585.62023375,1307,2144.3560246676993
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x60c037f9dfa5daee0f07bc26fb73393ef924e36c73c41ea6bd58029e1724de36,JediSwap,15001.1375,21132,46129.324967252505
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x63d59d0afb909de0dcaf2bab9495b3b5dcc3844476363e2e5c134f7788a8cae6,ZeroPool,1443.1094275,1112,1626.0846599637007
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6466946b9f19a8e70242db04e437a9db945868b6665ca8cae1ef4cfa2644c55c,growthepie.xyz 🥧📏 - Layer 2 and Blockspace Analytics,144.91098825,302,679.54001811794785
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x677193e829ce6fe188033ed50954617bf826d115104eea41f1629b31c3471fa0,VueDapp,134.71021475,337,410.082282500407
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6aeb3ddab061203d32594b03901bf458679a66fbeab99f0cff3c1ae46b1269da,DAOstar,133.210101,318,436.64759570389288
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6e5a9c9f01f4884ff397a8e3e3cfce0a086395f9a9d2fd9a1cb9b11edbead016,GasLockR,74.405642,239,1422.6788362800639
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6f0dada1385d326e6e4076f304dad4db7cd0e2f383a32d13b7c6c29f6614afd9,Commons Stack,363.92759575,389,814.37939150221064
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6f4d991c607e2802e305ef9797dd63f6bf7466d0a512568fb0d696394020123e,OpenCann,56.10425425,207,316.75362387764335
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x727765eea17005169440ae33a843a051db6a779b7576d69c006e6d1cb0f9b489,Kleo Network,1234.59361625,993,1468.7053712699562
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x76b1bbde22213defc762bd2f7a873c204a11212e1a47b63e36664e868601dae4,TurtleShell,120.60914550000001,247,525.96504677863277
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x779de4efbff1c51778f6b543f93f4e2333d3e9efc8f535197aed46e25d254f5c,Horiza,7868.3966414999995,2854,4248.3935147180655
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x79b6739449b0864850b42cfeca44aa8dbaa13d3f83d83e725523554c74e05050,Epoch Protocol,693.35257525000009,655,848.59859724446733
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x79bf4da424d2449903e713023b7b312c1f67d1e24119221ec6c33877a09b85d3,BladeDAO,1237.5938437500001,1015,1928.6487806598802
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7a7bba183fb942fef3a8f2c97d939367c8d82328a2a5d42b9f7ba2e358ff3423,LunCo - decentralized space missions engineering,99.90757575,212,707.39239429918962
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7b2ba554649b1acf08973a4c56e50752194d687967be1493b2221da9f35b2cc7,UNIT,305.12313674999996,503,603.55664382920668
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7c7c08934025c6d843f5cd742712dd55c2b44c03864cb49c3cd56b0e6409bfa1,Flexible Voting,23.101751750000002,188,180.12043112663969
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7e50e6e9898aba467a5b91a6bf05dddcbfaded081fc569b48cd9af32682f2ebd,Grant pool to fund NFC x ZK experiments,62.404731999999996,268,283.25812849098884
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x845610cee7cce029f8b63d6577278f3ebb3082689e9190884cf50a96b59e57ef,Coria,0.0,3,4.6473067998886108
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x8862ffd4e3cab1245563819586012c549e1fe2d0a720b7d361fc8ea745e74a6e,Rouge Ticket,657.0498225,952,1363.5405544394439
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x8de8a2eb3b87953daee7f367ca39a1b65073750ac7f5cd0868385af2c25d3eb9,⚡ TurboETH,329.4249795,474,774.43514006311307
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9063b25b2e76226ba0a6aba079e7814e6178c8c753b4a821b011b40a6e022ce9,Beepo,369.62802800000003,702,826.94543337219511
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x957be7b3b8481ecbdbf166fc14aa604cb3cfda120f6ef8846bc4d60782f3098a,MetaMail,10862.32366375,3725,5334.8548848137416
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x963d9db95ab441dabec8af183153168ebb47904851664adb50e742fe43ee6add,Replica_IO – a framework for composing practical distributed replication mechanisms,8.70065975,142,106.47715994031751
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x966f6139f0bdc1c38bd00575e6982e570841ad7caeac6db728bdb442b19045f9,Libree,172.813104,485,743.20605692986283
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x99d8b6358b13472acbf827e385f402eb6b3db6711cd59b36284912f24f933278,Smart Invoice,82.2062335,242,397.59534623559011
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9fb5b0d0698dc64cbd3a01c5205ebc5ef609e7d20c21ce20ee2c73905a8309a0,Umbra,15001.1375,6446,10430.732189260758
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xa239387d1ac7d323f08dde2bfeb4e563f77abaaa63d23f9877dbc531a8aaef08,Giveth,1901.84421225,923,2149.8148535204732
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xa2f642e4a86c02d09d28f6e8cf57b269fdfa2e01c4581a737b6110c82bd271f5,ethstaker.tax,379.228756,513,752.0466806372192
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xa6181fa59e469dca7da45dab35280ba27acdb1a7933a60f743de3e0a8e421008,datalatte ☕️,32.402457,227,257.01081745579722
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xd525ec585f2940088ba8c491052a87fdf52ae30f9ea77243d910f497dbf20a5b,Fusion – Open Source Web3 Icon Set,222.016835,451,616.792199046388
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0286d7af467d743cd8eab2c9845bdf378c83ebcb721f8b384be83c8847ffa5ff,TalentLayer,1314.99971325,1130,2031.3434912165599
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x032027603fb8055d56e750a29d658eddae5b163ea76c406e42012309dc5a4f6e,4EVERLAND,1576.3195285,1191,1766.225879517317
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x06037ec8c4b5ab0dc0bba9cc15e809976f0eaedc983b81c1185465066467c53d,HERE Wallet,2774.6103919999996,2533,3069.6244207660407
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0680788f172a4a0fa32244dd5230aa38bb010521599ff83666dcfad66fc17b91,IDENA: Proof-of-Person protocol,12641.758594,4118,5439.6511379403437
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0714cfd7e8a92f4406e170bd9a18c9d4848cc7e1f2155aa741ba2a556c6bb151,Solhint,22.501706249999998,136,138.42461933689492
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0718e3d08633de4d7d2a6cf71e13f79507ba19f4389552fec4314e7ad5a13fc9,StaTwig Supply Chain Visibility for Life Saving Vaccines and Food,6.30047775,110,81.269238626692186
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x07961486ee21b1c67495f7f01e21c4d976a654da5b3ce8ad31c78181438a86fa,Zk- Block | Tools for Zk & Web3 Dapps,2394.181545,1346,1890.9183822185646
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x08cea6ea53bf524a47fec89e9851ee0c0e07823eb68cdcd81368a36e8abbf678,Fairdrive,46.203503500000004,201,233.35819130724713
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x094bb80618226e55dec85fb88aaddf53c733bc201d6d34c72f08b9e511233c7e,Decentraclasses,159.61210300000002,382,1209.4906317444897
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0cdbfe30f8bfea9a33a297e1812c0ff146d326a3afa5832e24dc941a2e415b8f,Otterscan,309.0234325,341,880.4277589688046
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0da3353f922620b4fa3a7b0e7e4e81d93217c60919a93f48dd430d94cfd02a05,WTF Academy,367.8278915,484,2498.1598270035174
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0dd807294dc6ac4bfe10e048f936cb537bb47cb292f374f7cdd01e9096724053,Pulsar Protocol,316.824024,413,603.55562055134942
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0f1d31d427400106f3d2958225dd235ae60b6a7572fb5155201b723e1ae79632,Lenstube,15001.1375,8294,13378.263873256195
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x10777174de8790acb94957d4a321e33b474b9b56f2fb54a4b82df089dc24bc6a,Nomis,11007.234652,2747,4865.5282772147184
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1207e7650bc9cd89d2ae967b0b63f591162bbe5fc2f64dea3a749dfda5b67449,Pin Save: decentralized Pinterest,60.00455,243,351.33257843947513
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1b8122fcd690a6e21aff53777afc6b4a1b896860c5bb3dfe32072e31996f2b0d,TruQuest,18.001365,227,169.68146114816636
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1d016063ccb058b383978f2f92d241c5515c1716aec3da1a472ae876f8479fed,Mirror,9450.1165795,2641,4099.3836604922744
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1dec1779158a1797692b9fe78bf66ed64e271ca769176dc8dcf424658bab40e2,EVM Diff,399.33028025,1336,1226.9917282479496
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x242ff3fbade46bb11bafb583dd828b78b43de1138524c0883dbf575b2d6857ab,wagmi fund,126.30957775,369,450.48518961853415
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x28e9c490569782aa40d08a52e2e0259a7b2ea4d38ae7a1bb3e99ab20dcf3192b,Dandelion,16.2012285,148,147.38036649440483
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x2fc1f04d7ca2fe96643cd2f25bbb0cc3e67cc7de03ad54693040ea0d578a7699,DefiLab.xyz,2817.2136225000004,2370,2735.4572501121934
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x30c9316ae33daa7e577d19fadbebaa34f3df04cf2ddd26b60a25539db2b96329,The Truth Post,48.603685500000005,240,321.18420652436907
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x322be14c06d96f82b336e241a83154baec50cca41509df1ebcc8a9a2c746bb3e,Stake Garden 🌳,219.91667575000002,395,684.19890517042086
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x32386037a59ba5fdd95f83c3ae9036fa0d71cd2e71da68ceaeed942c142d60ee,OPML: OPtimistic Machine Learning on Blockchain,238.81810900000002,370,546.27793299618361
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x39a2f17225f3eb95de1948807e47fa2d5b06af7ce337c6845f69a625c851c032,Synpress,321.92441075,510,608.33338832308073
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x3b839e762e389f72b3c43b70aeb7bb5c43a3781feda8683c29d5ae4896c6166c,Loanshark,15001.1375,4044,6966.406025730219
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x3e91c3dcf5a857ff059bee79a864d3a238b6605ac0175f865e0ff9e49709a624,ShapeShift DAO,3143.33835175,1547,2440.2295401618758
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x41963755a6073b9828e00e9c0b715d5763d1a1447505aa3ed7964d88269f6c24,Using ZK for game optimization in Dark Forest,115.208736,291,485.78377143059924
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x42528ac5ae7f27b36de1e40649628a762a8746d07b1440c32d30ded000ff125c,Jolly Roger and Hardhat-deploy,30.30229775,165,173.47959711456178
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x4e11571892e7edbb6aa03c8327aad0325faa2297559fbccc82ac93a369267948,Lume Web: Redefining the Open Web,45.90348075,292,262.90552681599229
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x5711c88512392c525a48cdce25ccfa89289f4bca8cfa32b06dd546bb5f2206cb,Geo Web Core Contributors,103.207826,285,428.92521109483505
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x644c7b7904ba3f93391b8adffde91a23decb407ec4d1eac10e0f578da6c88476,Permet,8.10061425,168,120.34598023300941
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7f92e8624d7b644162e1bcee5f711524016b10a28f3580f7a8e94647da6ca710,mirall0x,9.600728,141,173.61872189948917
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x82cfc9f3289679782277f86e44ef5c078c8fde2c3b64c3ae925104dc25f675e1,benzin,56.404276999999993,269,513.25023778387413
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x875140de32d8a06913f512908564c0100d6b85e53fd64f409ce443e0ad7fc0cd,AikiSend,15.601182999999999,158,176.98367243585244
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x89a0a4ae11c70d1fdb328d25d16c56c49949d679ae17c22b3858a4bfdf9712f7,Kredeum NFTs Factory,34.50261625,238,227.83507114776012
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9bbdc4b8d4aeeef9f3c922d85093515ec6799982166eaed599acec1e2d9fadb9,Public Assembly,47.4035945,124,143.71319642638855
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9fcb3c7fbe842cb825a8fbe3a81876413bfce723db99481f032eea119a750455,Tropykus,19.8015015,187,185.73266956189764
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xfba42284a052144107a8740e36f0a82fb78179f4b2a5f95bc8807ad202f85421,Militereum,37.202821,204,278.40280352737079
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0a429f0abf527b143c997326e019fb5ea263fcb7dac5f52388afee09ea1b54e0,0xFable,78.90598325,245,1232.9046365221352
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x0dae7b32c9bd9d38ddb9c6d455da6082c95be22445480aacbfeaa3da252ec0aa,Ether Alpha,84.606415500000011,312,385.81376324649318
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x14f28ca7ea278118c5f807233149049127987fe3f7a6a2630c520b78e51fb9b0,ENS Wayback Machine,240.6182455,353,513.62535859525678
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x5442cc4c21764b13001a615a43f04fbb5e29b76d33e173cc8c37062f5e7ba9cf,Community-bound Tokens,38.70293475,192,198.20984562038075
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x6a91fe5985c24c1c77841891f554a169d292e0710d56760852e5000a836562a2,Scaffold-ETH 2,0.0,63,123.92632338183466
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xd4e30855d467bf674510c3489d7e845152ed538a39c1822a780311d84eefc96c,Space Marketplace,6.30047775,109,79.642689675412839
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x4660be9bc678bba66a839a73c56212b592c15e97c8b6db1b3daddef58778f9ed,Scry,6.0004550000000005,130,110.91094769025813
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x7c176b056ff421c0a021d04b3a99a837b928d4db09f39be5060c4fac1df810b3,Impact Stream,14.401092,186,167.06453033836442
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1e9e8d47b2f14f961f5b27b76a06753d987cc36ea0e85405bace67aa4fa3f89d,Pepemon: Degen Battleground,100.2075985,345,653.7095200542899
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x300b143cd3c86e119837ac24e73a81bc785d3772e07db87665ed3ca4e01a9cc1,Open Spellbook,40.50307125,207,282.29515594176928
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xdc966adbaa419c7c705ac8e964da70c6f93d6e1944adc4f492aa101bde09e9d1,Public Assembly,0.0,157,154.19111545621718
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9ff7f449889c0b715e9fec15354dd9afa0c1718d0afa82371ef20434bc241bae,EVMcrispr,0.0,3,4.5301690101623535
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xfc45bc3302c1b1dd8337f5fe4b4d6c0628636b99364aa054b1c36114c90aaf18,zRex,0.0,1,1.6560183763504028
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x190709f8bf96b7f0977cd142c65dd9ea1e41e198c4a91a5f435940bebf48f4a2,Doubler,0.0,2,2.3675088882446289
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0xefcc3886541c28eac6e5b682e9f40ee4754b68b77c0bac0e5c055f4ba9420e52,aitnt,0.0,1,0.99964725971221924
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9295d154648262f9a3d6dfbfa41378b4c52661b9d528983edcc92381bf7bc579,HEMIFY,0.0,1,0.99964725971221924
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x9840b7eaeefc605b471a988b98f163569b130b73dee8fd2257bac5a042292622,Dappy Health,0.0,2,2.0389095544815063
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x1fc6fa3b1282e224ff0b1826347535cfe737a51979f754274353e6dbeba5de3a,1W3,0.0,1,1.0089563131332397
0x8de918f0163b2021839a8d84954dd7e8e151326d,18,Web3 Open Source Software,0x38d0c8a7e5d706a43d43a5f230ba68858867977ab7b4f1be163f31b595f19df9,vanByte,0.0,1,0.99964725971221924
0x7f9415761afbd82e3fe2fd9e878fa643184bc729,19,The Cult DAO Round,0xe8b38774b90536f80863750bfe05286e0ace7309b6e04db8c137fe08b41f5ca5,MetaCulture,1623.6436767578125,66,807.2007411820814
0x7f9415761afbd82e3fe2fd9e878fa643184bc729,19,The Cult DAO Round,0x2923b9a01a50bceced4737321858c9445046acda7d586d47a7d335ae746c9d11,MemeCulture,1623.6436767578125,53,331.75412499532104
0x7f9415761afbd82e3fe2fd9e878fa643184bc729,19,The Cult DAO Round,0x892c75af4ea755e76260ddc0ac51221b3f7bcf891d9cc5c18513ad67b0a2c85c,CULT Organics SubDAO,683.46306386914057,34,271.1729043694213
0x7f9415761afbd82e3fe2fd9e878fa643184bc729,19,The Cult DAO Round,0xe58a2e87ad1686495161e8a4fe6f6867beb5a7e9c32019ff6748d7b1fafb842e,CultDAO x Regens Unite,1623.6436767578125,72,349.654888083227
0x7f9415761afbd82e3fe2fd9e878fa643184bc729,19,The Cult DAO Round,0x10c01af9c774711e1d8f39c8c4a1fc9f7a5e4f6b7256a7dbc9617c6cbe61b225,Oji Labs,940.17411831396487,42,295.79992738831788
0x79115c9114055f16bb5b0e9bbfa450844d0fcb3a,19,"NEAR 2.0, META POOL & GITCOIN",0x34b83ba6a15b58985ed3b787746fed74f2aa9e45366a28b799695fe019e0484f,Staking in layers 2 of ETH using Blockchain Operating System,0.0,1,2.65765643119812
0x79115c9114055f16bb5b0e9bbfa450844d0fcb3a,19,"NEAR 2.0, META POOL & GITCOIN",0x558fe004115928f8dd8c912fac63c150c7eae9d04fbd659335a553fef665909a,A Nacion Bankless Perspective,0.0,1,2.0393593311309814
0x69e423181f1d3e6bebf8ab88030c36da73785f26,18,Arbitrum Domain Round,0xa86ea2c73299e9b7920a879c06391833f78630c91a831ea9b1fcb4e312bf6939,The Developer tooling on Nova Round,20283.664043164063,346,986.79030360467732
0x69e423181f1d3e6bebf8ab88030c36da73785f26,18,Arbitrum Domain Round,0xeb378971bc7ca3f10080adfe8c0ba66bf6b8d0a846dede5ec4181a738188ff9c,The Open Round,14611.24023896875,303,1007.8093493375927
0x69e423181f1d3e6bebf8ab88030c36da73785f26,18,Arbitrum Domain Round,0x8513622b6dc6ee78849f30e34fbd877270b05d2251cc479e0d067c97865f34e8,"The Education, community growth & events Round",10349.245052742188,271,726.87690898776054
0x69e423181f1d3e6bebf8ab88030c36da73785f26,18,Arbitrum Domain Round,0x9afd9edc0ac8e0e2bb65c3351fa97d871373f683f3e391666e271a2a408462fc,The New protocol ideas Round,42539.72748271875,445,1332.6946446448565
